,biasX,biasY,CRIMX,CRIMY,ZNX,ZNY,INDUSX,INDUSY,CHASX,CHASY,NOXX,NOXY,RMX,RMY,AGEX,AGEY,DISX,DISY,RADX,RADY,TAXX,TAXY,PTRATIOX,PTRATIOY,BX,BY,LSTATX,LSTATY
320,0.956192337443,19.506438534,0.0748194789258,-1.15290850978,-0.535736856276,-1.06827887984,-0.100003351154,-1.04568203564,-0.2102640313,-1.19501204955,0.10357486635,-1.13555777424,-0.111792980952,-1.42243362129,-0.168188925981,-1.11665094601,0.0486193052621,-1.14015083834,-0.00719387239322,-1.14090469298,-0.161255885791,-1.01639623432,0.626102174259,-2.1829923748,0.0325099210903,-1.04597456489,-0.453711197766,0.312820105309
321,0.964631248632,19.1145602741,0.0892185097633,-1.69988406843,-0.570155152066,-1.59846057443,-0.116641484607,-1.57329493978,-0.165590135531,-1.70706334159,0.138774883442,-1.70068128153,-0.498080572536,-3.35312477261,-0.284399107947,-1.67248873883,0.0579097715766,-1.71695765059,0.029020750598,-1.67016615316,-0.16686770154,-1.54982366939,0.540096414519,-2.58670941323,0.0342891433611,-1.57998891378,-0.503892935991,-0.121466026375
322,0.92109119971,19.6791266584,-0.00427842704548,-0.288887443456,-0.39472579737,-0.276723676595,-0.272179673673,-0.155523657114,-0.178871196951,-0.373211844057,-0.0819218211561,-0.156437756094,-0.751133076605,-2.93660343895,0.495665302261,-0.205824330548,0.26452747562,-0.64557579247,0.0932873537488,-0.354517879962,-0.181121376581,-0.207956378169,0.399523231455,-1.02439740758,0.00674908856945,-0.253475818117,-0.351041549911,0.627443793327
325,0.996010427677,20.8605188322,0.130898260145,-0.561194379487,-0.850015702178,-0.393466485775,0.0633235415223,-0.494565457718,-0.130118386803,-0.518829719806,0.388961375429,-0.75609967109,-0.120360962379,-0.913545460076,-0.915135467136,-0.604107288269,0.209903686518,-0.771285867406,-0.0243205062072,-0.479757234927,-0.160860624683,-0.378334019619,0.59987243054,-1.52134649737,0.0472567650698,-0.412753883138,-0.374411666966,0.763923474352
326,0.97086803207,23.4180534702,-0.0109606348729,2.56836518381,-0.741451848094,2.61952047944,-0.0654076401342,2.59092903998,-0.127929871584,2.50495508507,0.224243225391,2.42363715042,0.0174834872874,2.42692253703,-0.573285620981,2.47540446349,0.338168184968,2.06557824112,0.0122035210336,2.51352218498,-0.183916112329,2.65003950291,0.440528544525,1.75127533998,0.170171236677,2.69056040487,0.293380585129,1.7062447591
327,1.02947341917,19.4101131892,-0.0848678094708,-2.49527125599,-1.24768584024,-2.43140687985,-0.727307816122,-2.19930926168,-0.117262059606,-2.61285487709,-0.111208411503,-2.4053271255,-0.705027654781,-5.1290313185,-0.980380341109,-2.71470768282,-0.0528926571174,-2.56947606958,-0.371882031832,-2.6542349647,1.04812818527,-3.10327483729,-0.919424351895,-1.12141759995,0.0316130114322,-2.54005007439,0.0285413995292,-2.61272304778
328,1.04042441957,19.6174496462,-0.0467756644971,-2.52289085708,-1.33913481951,-2.42137444296,-0.621013294679,-2.25201368854,-0.139083971784,-2.62413419755,-0.0187711316431,-2.49124883198,-0.221134753104,-3.38383485832,-1.25588108511,-2.75765809083,-0.0910168221342,-2.50002795334,-0.445902951846,-2.65226421555,1.05478842021,-3.10296355812,-0.7766353665,-1.34344482503,-0.0615194682095,-2.61081114716,0.00466346324162,-2.43438283452
330,1.09665870439,21.011764921,0.0693253551688,-2.25230971468,0.161650071648,-2.16557637552,0.140506005029,-2.27502208758,-0.109827055008,-2.24738696771,-0.0429795387962,-2.10969391259,-0.692819824085,-4.86691986428,-0.534983208704,-2.27655387317,0.172533587002,-2.61941548607,-0.242556034626,-2.36453922302,0.224449937468,-2.31552811998,-0.580937000636,-1.24424769067,0.0933365181029,-2.13932425706,0.302214571385,-3.20013747399
331,1.09367460476,20.0228917825,0.121608012613,-3.24875634535,0.0995377512884,-3.11787371048,0.22805266679,-3.27649995084,-0.118058517776,-3.20981041735,0.0203713315758,-3.12932492476,-0.5895217664,-5.32098130284,-0.59756173051,-3.24531012565,0.149394327822,-3.525515773,-0.30555141027,-3.32537832757,0.228902132316,-3.27308896009,-0.424338916956,-2.44248341823,-0.334277771884,-3.39949360202,-0.141614641121,-2.76711346879
333,0.962222633371,19.1949234781,0.146779974012,-1.66103223947,-0.890614923546,-1.47673322836,-0.159436338545,-1.47491212661,-0.102844908894,-1.59123530276,0.79072057368,-2.20753943397,-0.0648727386757,-1.81791277167,-0.45682614035,-1.61534427336,0.761027847674,-2.58749240165,0.146162659403,-1.52164334412,-0.50985436504,-1.2897743073,0.961893305735,-3.20055134644,-0.0864911425862,-1.59447150263,-0.369495906014,-0.398217537032
334,0.975473473581,21.3423524263,0.122251638406,0.298411277463,-0.803512723356,0.453290884937,-0.232241073867,0.503666480057,-0.0833623775493,0.3605322278,0.752406422929,-0.230763074551,-0.358278496205,-0.942489343523,-0.675287221846,0.290168963776,0.4708047417,-0.278906160002,0.178180653089,0.421074923042,-0.51409723753,0.65259104121,0.905984950813,-1.16617491647,0.0108865306452,0.417432950496,-0.318485490955,1.36425482828
336,0.933679342769,19.3988327364,0.0566846876594,-0.847278951533,-0.569822440799,-0.769905414961,-0.387911282298,-0.61338393793,-0.12793561147,-0.857846367874,0.504443723542,-1.20083209316,-0.475034299305,-2.52497617538,0.100078528351,-0.779174200133,0.527311111077,-1.52225764449,0.21869187045,-0.800286116899,-0.522402765198,-0.543392560871,0.841034871875,-2.25294351577,0.00305119839901,-0.775243206419,-0.263901050854,-0.0914270336609
337,0.977187870609,20.1702226668,0.0779416419912,-0.831189805528,-0.569472106957,-0.74165639074,-0.350421421888,-0.598720049646,-0.116275178326,-0.819865444028,0.596250908159,-1.25485782145,-0.35641992769,-2.0672194051,-0.760105787467,-0.885954686155,-0.0555937541708,-0.726239440288,0.168756575413,-0.760199231887,-0.519384178529,-0.509845159715,0.951823010588,-2.38362420226,0.0144896790688,-0.739963406454,-0.26825011522,0.0639602080655
338,0.963675924462,19.1611058926,0.0565990376823,-1.58424072011,-0.514036864265,-1.51678865406,-0.395980793004,-1.34519352909,-0.12532914066,-1.59364581879,0.526558231436,-1.95983236195,-0.395679967621,-2.98440496385,-0.503035246767,-1.61333072406,0.0170969724458,-1.58738045066,0.186066726011,-1.53685463274,-0.522971958317,-1.27884427177,0.912834610626,-3.09144711496,0.0356385664147,-1.49229309291,-0.208359924165,-0.921973067762
339,0.940894734981,18.2891600045,0.0659915537032,-2.0698600232,-0.432370923161,-2.0054286523,-0.438663499931,-1.80205599624,-0.153890791569,-2.0870564057,0.435027464104,-2.35729489018,-0.504605918036,-3.78123859976,-0.0217171385585,-2.01431990516,0.142038609871,-2.20946295796,0.205079165653,-2.02029692822,-0.519464713116,-1.76035079647,0.909950146677,-3.56497543466,0.00392595688127,-1.98599647834,-0.392199978849,-0.895018421707
340,1.06784849778,24.3871830004,0.192237592827,1.42803343759,-0.0775304185474,1.63235065425,-0.245337623921,1.68524327142,-0.347862259246,1.39800131518,0.0619726960518,1.54135188896,0.70764380854,4.11384469422,0.363112002431,1.64642700684,0.644159343924,0.67281048831,-0.255291042767,1.48213580439,0.366315381708,1.38536187306,-0.748221981285,2.86642006178,0.0217044914531,1.57544203725,0.183810498211,1.10242709239
341,0.989881837838,12.2718940646,0.058928665735,-9.10092063193,-1.34764100962,-8.91283145078,-0.92948153029,-8.59476767124,-0.313446939123,-9.21382122806,0.32314977299,-9.3439153566,0.047818201496,-8.89608712954,0.223419626824,-9.01331797765,0.961998142174,-10.2879419645,-0.72129018663,-9.32567380432,1.2263115862,-9.69720668447,-1.08166927012,-7.28241572548,0.103384339372,-8.98659138423,0.00654714939296,-9.05437537192
342,1.10060066533,20.8355062761,-0.132626944595,-2.38248861087,1.27368066956,-2.54652433328,-0.372855820728,-2.30503750366,-0.193629379909,-2.58021517937,0.176928744536,-2.63748348536,0.0522918305394,-2.19502408841,0.450604282237,-2.39935734707,-0.131433077235,-2.46425288635,-0.211897726718,-2.51915903669,0.284543639903,-2.6205355981,0.184363473102,-2.70686484167,0.180599145144,-2.35905004201,-0.141286606899,-2.08072404993
343,1.14200885972,27.6344077071,-0.0700776970837,3.61638513878,0.947943367998,3.53983503438,-0.17024201965,3.63831936549,-0.130314977862,3.49857924904,0.483671252673,3.1317690832,0.242203999933,4.47505721759,-0.386717744469,3.51052962124,-0.04365719776,3.42856656778,-0.26630692343,3.55211546794,0.289110106128,3.42842175233,0.248217414784,3.22859697276,0.0743537001654,3.59918423458,-0.160779352511,4.12892893711
344,0.941545436744,18.5018128418,0.0756614516383,-2.03922187046,-1.39448587059,-1.83455468506,-0.247262417807,-1.86610662725,-0.0302560485835,-1.98718047566,0.0658408690102,-1.94906989274,-0.246726011749,-3.01166057255,0.193656368078,-1.94472443584,1.43592671413,-3.97563749073,-0.296858768516,-2.10284455642,0.546278130423,-2.26865240158,-0.0911837219515,-1.9806573156,-0.0691176512963,-2.02241999177,-0.0192418820396,-1.9846976295
345,0.928454517764,19.5801680529,0.0133116197046,-0.675224135466,-1.36573327881,-0.519763780032,-0.294073095733,-0.527007863687,-0.0111343000307,-0.660542849706,0.00593337693405,-0.57423950764,-0.27090924835,-1.82681754013,0.282246310039,-0.613732556142,1.46242022692,-2.70666764628,-0.296513367852,-0.806435502614,0.529394285441,-0.946265079973,-0.140293102432,-0.583613746949,-0.260907657147,-0.845895310875,0.152033976229,-1.21682130123
348,1.03651739114,23.9404882255,0.151209637333,1.57698598118,0.0607147757769,1.74240106339,-0.274226843164,1.81325003059,0.0739231430088,1.73701027388,0.506270348275,1.31770324546,0.703345786023,4.07516474652,0.154202430886,1.73005227625,1.06682293585,0.0675340620587,-0.663872415975,1.47916763019,0.463344432671,1.45649911345,1.03340490051,-0.0558603046708,-0.101726640182,1.61410272935,0.0238367557301,1.66484540289
349,1.0232634263,22.1584335059,0.169252439769,0.0173510500125,0.159039986723,0.185384488284,-0.363680034566,0.313407418638,0.0856650546285,0.198221034865,0.42430013653,-0.154343631039,0.0384533987165,0.241272201453,0.554786291219,0.247380537679,1.11597214549,-1.54770078367,-0.585893691516,-0.0588817077609,0.466194374056,-0.0921560870976,0.933799235416,-1.44624515147,-0.0735808408385,0.100615826323,-0.310052259681,1.00879292887
351,1.1237672306,23.8183243534,-0.0110845651152,-0.0636088202553,0.341927375682,0.00319162268188,-0.113544394168,-0.0342054311174,0.212527598631,0.0442810410186,0.456720710552,-0.411703846125,-0.684958776285,-2.6539445204,0.0960909760827,-0.049295410839,1.46782477598,-2.40550656329,-0.341999206476,-0.0825330467963,0.69628541067,-0.414763200098,0.0645966900567,-0.251485541091,0.0407904593599,-0.0621980700771,-0.167966960789,0.288786212826
352,1.15930227109,29.7261676901,0.173199626966,4.9581813223,1.49044323912,5.08630654321,0.643076710195,4.74166949153,-0.0334989504848,5.07746286649,0.677627910242,4.51593278087,0.0594955143224,5.26626211138,1.12523478797,5.2858629538,2.01996460638,2.05056422779,0.525375065552,5.35838540233,-0.77958052961,5.51342545673,0.127819961757,4.9324424403,-0.158748297145,4.94821136912,-0.165833434083,5.43440751739
353,1.11125774748,27.0503668763,-0.0276137620179,3.45936645063,1.66601209444,3.38538164612,-0.051524114285,3.44282726878,0.455388455558,3.68365689611,0.783558420963,2.83505975742,-0.818900652136,0.387951772502,0.324476217848,3.50226730494,1.03261779298,1.56650679732,-0.309295555988,3.38282732044,-0.0601815696316,3.48578205623,2.01688999707,0.0552416247615,-0.195889697944,3.298820811,-0.433584848646,4.50538743645
354,1.1124541668,27.1661275411,0.0184972953538,3.50644698737,1.62792310891,3.47017563921,0.00886247367846,3.49431536065,0.436304349179,3.75497414019,0.824388227834,2.87666003705,-0.619603891453,1.23909031918,0.28745676125,3.57797965323,1.03487166583,1.66361756213,-0.350837985268,3.46550020857,-0.0540000752147,3.5661311147,2.11544699603,-0.0163912728519,-0.30415895102,3.30370438449,-0.605048025331,5.15250047247
355,0.982825900597,20.5094230397,-0.0716311584815,-0.325516853634,0.204804287271,-0.411640794011,-0.387957108609,-0.174378697858,3.59584387885,1.43136858221,0.784275010135,-1.18061314143,0.0763441287036,-0.069943360521,-0.0833672008774,-0.411613360331,0.379383056719,-0.868446050919,0.282037264994,-0.00710111816955,0.188286576487,-0.457374653812,0.653994324252,-1.43325397021,0.859642469015,0.222969462927,-0.00659716709814,-0.340847759915
356,0.975207959974,21.3063483397,-0.555591846278,0.946275708673,0.11331974402,0.501709173672,-0.293796072352,0.687262930144,3.55533617339,2.31610609455,0.922119807751,-0.412921183264,0.0581484735519,0.860490144879,-0.146521433127,0.483518209939,0.488180194718,-0.0950270199607,0.398807686935,0.980407487398,0.264016822751,0.416293749243,0.750065791782,-0.695581086242,0.839954129654,1.12498953238,-0.353201030085,1.666858394
357,0.99477885046,23.5076458097,-0.344909553002,2.63641003755,0.0409246450075,2.36076284314,-0.262813423902,2.5215285025,3.60031417542,4.18971209097,1.00878926355,1.35910782309,-0.423672311403,1.05573662537,-0.29722349145,2.30680113272,0.493365035446,1.72938225956,0.40130347314,2.83814322537,0.257704702475,2.27057684877,0.715054842099,1.20723665058,0.851340956534,2.98664163197,-0.71503016458,4.56693795147
358,1.01830625092,26.2207172104,-0.611799485855,5.13110232552,0.0126618758717,4.65196309743,-0.138972769545,4.746644799,-0.331841025622,4.49185227256,1.0868555261,3.56390389447,-0.18879270968,4.13439046266,-0.319880786178,4.60021262805,0.302539157721,4.32256935273,0.481970329589,5.10582880463,0.110879862792,4.63693591913,0.294283223052,4.15439975951,1.00395425772,5.3685196067,-0.561187183667,6.43602341584
359,1.0011890626,25.0069334334,-0.50184671634,4.10853569352,0.0251215060741,3.70811630915,-0.089282768031,3.78237822307,-0.370898259094,3.53118077363,1.07624534537,2.62716282006,-0.198547939475,3.34943699444,0.0456126623535,3.71831689616,0.396198304831,3.30059999359,0.442915196256,4.1641139541,0.121463876572,3.69342244803,0.432969612674,3.00036832356,0.724350976298,4.23906138693,-1.15239160545,7.28614740701
360,0.986959484612,22.9950006175,-0.74671828489,2.56538544168,0.0968913748223,1.97381803637,-0.193480668598,2.10439792302,-0.344833255656,1.81622692364,0.9611609434,1.01138543812,0.0577902470422,2.33308021547,-0.0529562444617,1.97563898403,0.309006229514,1.6561711618,0.452080945275,2.40251852766,0.0938340437042,1.97352590111,0.322329051092,1.451064407,0.593314608699,2.40401710028,-0.391623723284,3.25020949218
361,0.991578014156,26.3033900205,-0.636169463542,5.71174882801,0.243325128178,5.18488800181,-0.306453318121,5.39573741239,-0.31496404592,5.06430474712,0.923420761812,4.26897252685,-1.53025797819,0.16941636422,0.32537576373,5.26274112107,0.168424219059,5.06462515787,0.613756306024,5.68213330246,0.121819143666,5.1916486022,0.200143127971,4.87104316048,0.74040913831,5.7698589389,-1.49381240387,9.6123284211
363,0.958519227097,5.59822354322,-0.530565298263,-14.5524433591,-0.0560605706673,-14.9692257461,0.146445943566,-15.0179630045,3.38988243788,-13.255170376,0.57863783929,-15.5656677542,2.78987298099,-4.82742487671,-0.43481912374,-15.0382340259,0.248401501322,-15.144546027,0.112044590413,-14.5147808813,0.348253693336,-15.1015855544,1.30574490558,-17.063722497,0.392081681418,-14.694477843,0.0262360704486,-14.5092121018
365,0.969623484556,30.4529473734,-0.779234607056,10.368844942,0.266446954942,9.7319613619,-0.298460723742,9.93693532296,-0.20281852224,9.67188102648,0.389954458264,9.34026321929,-1.8526147625,3.49730891296,0.163504546945,9.78380165673,-0.200707367339,10.0315344164,0.662137511743,10.2108839532,0.141490000152,9.72366539426,0.0120682388277,9.69915060054,0.0491668342285,9.82028725349,-1.21099426953,13.2458834166
366,0.916490545582,37.299132519,0.197190965895,17.3860019377,0.307209487424,17.4866891107,-0.284581071664,17.6746803204,0.07620375562,17.5726394451,-0.591143654408,18.0579729569,-3.66588069969,5.09701324637,0.837875023442,17.6376340643,-0.504615671405,18.0926002585,0.542921218548,17.8218527577,0.0714103447838,17.4975475636,-0.281699287211,17.9136122931,-2.01503734559,16.111116697,-2.3617657106,24.1352629469
367,0.960905152684,52.5265756629,-0.350312787016,32.2040705217,0.343924481235,31.8738601125,-0.0795114547919,31.9903025289,-0.238730337332,31.814875163,-0.352067976142,32.2062586401,-2.73089593054,22.9799399917,0.907883509868,32.0611090775,-0.513499016924,32.6503737484,0.797850928133,32.4678009518,0.301516359551,31.8089657672,0.0058078868825,31.8186214307,0.355789857766,32.2414748098,-2.67698789504,39.7676752509
368,0.939696444182,41.9750715893,-0.181717173438,21.8931844927,0.235990887402,21.7055580603,-0.00186982247985,21.7695280266,3.56548796014,23.5516810731,-0.375608032051,22.0610707231,-0.413003097069,20.8443886987,0.4578745048,21.8077444617,-0.282267991084,22.1782163514,0.471849392994,22.2648849234,0.443426145006,21.5556095366,0.7524782029,20.4728876733,0.337106520784,22.0293216573,-1.53289915612,26.4462523883
370,0.971810557099,49.5075451034,-0.0170214626013,28.747721997,0.243454134126,28.6838642664,0.0318608470014,28.723560572,-0.300438999351,28.5753133106,-0.386287180019,29.0463521088,-0.489920331572,27.4032224817,0.537584660406,28.8036960239,-0.429330139263,29.3686147087,0.496026281587,29.158991125,0.230682861587,28.6362620278,0.157219280993,28.3888198555,0.584335348161,29.1580691311,-1.12290524655,32.1245655505
372,1.00325245173,31.0181963238,-0.268119742839,10.0258603995,0.363203850848,9.77469905991,-0.391533629062,10.0208788052,-0.15762098585,9.74068256746,-0.283428745702,10.0589372387,-0.352404693608,8.14063928845,-0.192560407056,9.78060678502,-0.439056944903,10.322447534,0.556778395626,10.1551065261,0.079761581887,9.78704901116,-0.458166466212,10.4627640237,1.50623528848,10.8579923899,1.60803991896,4.83322898416
373,1.0354487536,37.3360405369,0.53824161543,15.1870962517,0.387605782271,15.5488348275,-0.486915522885,15.8373522734,-0.0443478548808,15.5722641325,-0.338391930477,15.8967495188,-1.20959383428,10.8381519382,-0.205145229311,15.5475286666,-0.498009423373,16.1267487144,0.471381740378,15.8541093671,-0.0102011085992,15.5986427351,-0.675646127767,16.5892716303,1.64462156399,16.7251976574,1.48296247416,10.8195041863
374,1.03180438819,12.8700009644,1.11797748403,-9.80138519053,0.0810804764206,-8.98203004916,0.120637266138,-9.01774866065,-0.354870031322,-9.14637754909,0.00996625133236,-9.00824382545,1.40251130583,-3.8229874304,0.133647221319,-8.94659476392,-0.117101436398,-8.67914005869,0.0541725136717,-8.67700458846,0.0745134666455,-8.97699139251,0.347153407678,-9.56384139142,1.32381248647,-8.04647574431,-0.0340396707964,-8.64635062051
377,1.05376967398,20.6292827783,1.39488673289,-2.58885786696,0.107660718006,-1.5542707311,-0.0463337914144,-1.51491765723,-0.223764150355,-1.65425040249,-0.0788532741327,-1.48331577418,0.879901292031,1.4461680378,-0.12883669068,-1.56652835278,-0.166063999476,-1.28089713182,0.0583591105064,-1.3153484633,-0.00808819360073,-1.52098423705,-0.0131473112714,-1.57031993216,1.57007565729,-0.46479956115,0.793201111035,-3.86709154502
379,1.31785400074,22.8176534055,9.10764659409,-10.9638826129,-0.367557207016,-4.01692580372,0.353072296547,-4.28511588341,0.0965946122806,-4.03211236275,0.0044528377251,-4.0109938473,1.1076610368,0.0416983170081,-0.13371710621,-4.11556964295,0.178614939924,-4.19532097758,-1.6425668654,-4.5111472985,-0.656516144766,-3.7507528855,0.0795578397753,-4.13625803672,2.54877952141,-2.36928542307,-0.686989582958,-2.09479954946
380,1.01649356005,15.2617982931,0.54614539201,-6.67084344158,0.134708892173,-6.28581599611,-0.0341852135967,-6.24125969745,-0.291850372978,-6.41375503149,-0.0572913972909,-6.24247346483,0.92015893991,-3.06462615318,0.0548191888618,-6.26059922357,-0.098626783851,-6.07673630111,0.239562588177,-5.95268427898,0.0831958077153,-6.28711868281,0.0697018053041,-6.44053853284,1.38551048532,-5.30761036113,0.618593921192,-8.02536858284
381,0.998408613547,21.0499153157,-0.265238306977,0.0890925669285,0.270619420006,-0.154654677168,-0.268241794273,0.0274208093903,-0.256612434482,-0.247049698571,0.144169225751,-0.30081088107,-0.296689088628,-1.25999930127,0.0774247672135,-0.112795029368,-0.133155782874,0.0654733984675,0.510534876733,0.260552027574,0.105458572276,-0.152153195059,-0.107947813512,-0.0122836220348,1.28076744343,0.77936245474,0.435602084319,-1.48670761974
382,0.994029959937,22.3120342475,-0.424906950501,1.55543331896,0.287825451258,1.18875291798,-0.286553907525,1.38252984012,-0.260869111288,1.09636943872,0.131328005808,1.05585878057,-0.244491716836,0.235232299163,0.0419757838191,1.22753401405,-0.161808577311,1.44412940678,0.540088783237,1.61431324784,0.113931486319,1.18891411542,-0.122100163635,1.35397277992,1.28350067294,2.12600493947,0.577675981771,-0.563446894108
383,1.02482218105,29.4936152154,0.751168126616,7.34411111477,0.253058259778,7.88151073485,-0.427249953805,8.12224195653,0.00235972159472,7.91184069752,0.0321516572541,7.85766209191,-1.46567548308,2.50122532669,-0.294208721029,7.8451930743,-0.353274983185,8.26752687993,0.294890973697,8.10966379026,-0.083674732396,7.95282063999,-0.410261166865,8.52343398532,0.336656645133,8.10819096461,0.490250677518,6.13442584448
384,1.03389625218,22.4241481362,0.471821636627,0.313220300205,0.26141520877,0.634872336182,-0.332718500858,0.836635441922,-0.173050158231,0.578351928178,0.0748694587002,0.565558449234,-0.11537571723,-0.0642140093096,-0.208685860245,0.624036470734,-0.205372369426,0.90311679687,0.336999069891,0.939862916687,-0.00198483968371,0.677081195719,-0.282446093379,1.05945467051,1.56772271587,1.74314173918,1.19130383793,-3.024872343
386,1.07225238131,25.7773689933,1.12808206796,2.50043156772,0.178892395163,3.33218832466,-0.316395794173,3.50953175583,-0.0928530566954,3.30417071748,0.127861098623,3.21306994353,-0.390515936809,1.60156968304,-0.503896920658,3.2587977222,-0.244832143319,3.60932135697,0.218701498009,3.57118798449,-0.0676226442882,3.39209490432,-0.36763535854,3.88573377785,1.68252696297,4.50019060944,1.17704544748,-0.341420713644
387,1.01313221473,27.0116399807,0.173405150667,5.49272136079,0.286203182255,5.58596420294,-0.386680815663,5.81832021425,-0.140968198598,5.54938575702,0.0551198071547,5.53502611507,-0.703337056384,2.85107446795,-0.0553314544038,5.60048939875,-0.165284866284,5.78072460747,0.440630920512,5.91581041395,0.0144167402461,5.62161035015,-0.350026020712,6.11565178973,1.22342545133,6.45964332344,0.917129915895,2.67252865567
388,0.995787748703,20.7992377802,-0.321341689619,-0.0849002490966,0.255055483507,-0.370295960446,-0.252944637113,-0.195309900499,-0.251326173401,-0.460325485933,0.18555533183,-0.5594838112,-0.706115240199,-2.8256542935,0.164410275984,-0.316844011257,-0.0981040609411,-0.196720483437,0.562282860404,0.0713732601261,0.126689543308,-0.377320555787,-0.0968432222551,-0.250308932747,1.18463524057,0.504119487737,-0.01210184805,-0.386807813222
389,0.991205845744,21.2303329616,-0.385527572596,0.451185231881,0.187452159298,0.123010107007,-0.164503897347,0.24840211484,-0.283990627209,0.00952483308513,0.259300843987,-0.145615616304,-0.521656761865,-1.58895658416,0.205457971344,0.176890336953,0.000868390193686,0.183950087321,0.552874215795,0.580963244951,0.153161601825,0.0999392112712,0.0234378338624,0.0437016848568,1.0743541986,0.916799392989,-0.308811288305,1.04943645628
390,1.00198372668,28.7515882124,-0.630694984315,7.96906967416,0.033154043091,7.47456319643,-0.0725519269749,7.53317678729,-0.270697952115,7.34796930701,0.379998140099,7.07936572521,0.148485044756,7.96879744762,-0.363043893225,7.41901300629,0.00358318733218,7.49116445255,0.517011260571,7.91787220767,0.156667344731,7.43154220318,0.0726464845725,7.29410209985,0.960864227661,8.15134855759,0.255356922242,6.79872624312
391,1.01374566586,23.4083400777,-0.0153435119978,1.99765266954,0.242921268431,1.94987848136,-0.310227021789,2.14517662717,-0.185306107824,1.88870555833,0.15487944764,1.79519518144,-0.828765305857,-1.09592857198,-0.00722665996371,1.96982897034,-0.111052436082,2.09565120072,0.513180959299,2.34012988316,0.0720837056415,1.96038180659,-0.252369682427,2.31332368977,1.33466274649,2.91408793112,0.41629845437,0.579658275763
392,1.00384317738,16.9822658273,-0.158956342863,-4.20317541987,0.13239127265,-4.35515812886,-0.0644280996203,-4.28590967925,-0.309980785518,-4.48797340035,0.246286144001,-4.61364675607,0.0153651785603,-4.14455487911,0.0472035811172,-4.3307498111,-0.0648342018309,-4.18782264044,0.451833559919,-3.91652694485,0.152661194178,-4.38135510728,0.140789833955,-4.62274586591,1.1207339092,-3.53880432993,-0.271924103415,-3.45013138408
393,1.01998867739,18.5682162988,0.369959517637,-3.29633800326,0.143185867122,-3.04654674027,-0.101214437318,-2.96232192334,-0.259425836813,-3.15424193177,0.210100205166,-3.26489429449,-0.344497085314,-4.11175080551,0.120791007716,-3.01305019151,-0.0566977177665,-2.90497763908,0.376449289702,-2.65722159374,0.0992389227052,-3.05019994032,0.0508394367594,-3.1658108184,1.19981010631,-2.17716516803,-0.37886274933,-1.89960115371
394,0.991151216727,15.4616007477,-0.204452853526,-5.46369483458,0.158231639372,-5.6529090023,-0.071186888812,-5.57872866153,-0.34020920467,-5.79941247214,0.185039858991,-5.85124849885,0.53358664543,-3.66986824654,0.163899409911,-5.60508431298,-0.00333693116521,-5.54981983922,0.41089411755,-5.23311658564,0.14360889577,-5.67356439785,0.166997996724,-5.95673270524,1.13050787895,-4.83400376536,0.109235595954,-5.8546782533
395,0.986969247395,15.7375583727,-0.575950521575,-4.8184192444,0.173260934565,-5.29041154841,-0.102012950406,-5.19797949322,-0.343407726532,-5.43647198759,0.184159260108,-5.48721129992,0.631953206338,-3.05234652951,-0.00813301417766,-5.26743441356,-0.0712877313937,-5.1125435971,0.485743720469,-4.8434976742,0.16570509248,-5.32031094531,0.124586735526,-5.53127044055,1.1916639309,-4.42871864629,0.455790498002,-6.5165395132
397,1.11331324123,22.5464730017,2.97754564216,-2.88297420364,0.111570417299,-0.639883738004,-0.208583002483,-0.536728443265,-0.0635477488105,-0.666584609375,0.00886273902361,-0.639487235377,0.0720844374577,-0.649571186356,-0.129371057365,-0.66562609216,-0.0488737083057,-0.58469983316,-0.21364132989,-0.581962670614,-0.21392977362,-0.523543106768,-0.303110871785,-0.173949246654,1.92454195014,0.673682562522,0.937660706137,-3.61845034106
398,1.01829280215,18.013610818,-0.384077245671,-3.17871785242,0.103899049511,-3.48923367178,-0.200317350461,-3.36979253078,-0.177349640264,-3.56513605315,0.160901743955,-3.65565403884,0.693411150977,-1.4244028885,-0.926939260991,-3.63073032014,-0.359799355909,-3.05289707862,0.373405960261,-3.15646223271,0.0549274527965,-3.48893029986,-0.11778477704,-3.34842312289,0.859974873732,-2.91506477936,1.62649983091,-8.29406807716
399,1.05808911707,16.8403811955,1.50326333356,-6.51833706304,0.130750017027,-5.40061025676,-0.155948456251,-5.30784615096,-0.191399254321,-5.4843539792,0.0699710834261,-5.47147459563,0.561858206696,-3.60263516792,-0.0606013170543,-5.40337841538,-0.0150706152405,-5.34732225943,0.0534003143971,-5.19119588085,-0.060816228205,-5.34432181317,-0.113384192607,-5.24818187891,1.65306978561,-4.25637714855,0.922330825965,-8.18630109361
400,1.01397942731,12.263811182,0.374062477118,-9.48618881922,0.171089679234,-9.23579888457,-0.106665613531,-9.14855480526,-0.299090609102,-9.36276879265,0.132054312431,-9.37576143567,0.582648555135,-7.16746538935,0.0977568343328,-9.20012558529,-0.0456685948285,-9.09036577353,0.287784926603,-8.88432684075,0.0759558584042,-9.22799252613,0.0828562556985,-9.39782032924,1.34321077146,-8.27757958139,0.393453784051,-10.3296801534
